layer,expert,prefill_count,decode_count,prefill_mean_weight,decode_mean_weight
1,189,58675,23441,0.132489,0.109407
1,190,20051,1294,0.074163,0.081882
1,191,2003,420171,0.056249,0.076977
1,192,12440,185298,0.090997,0.089989
1,193,164,1029,0.077116,0.065499
1,194,3993,22041,0.059426,0.064091
1,195,420,5472,0.102470,0.089393
1,196,35085,565225,0.084378,0.100103
1,197,63670,261544,0.081966,0.086024
1,198,963,510,0.076617,0.073601
1,199,381,158,0.073853,0.075835
1,200,354,794,0.068822,0.077504
1,201,27359,45568,0.143932,0.180708
1,202,1332,18694,0.062279,0.081536
1,203,3329,3383,0.076016,0.076192
1,204,1116,14991,0.097333,0.084293
1,205,31683,301537,0.095299,0.103666
1,206,13838,1978,0.073306,0.072417
1,207,12011,134871,0.096486,0.089818
1,208,96,84,0.057467,0.057722
1,209,22,1,0.056807,0.061279
1,210,4934,26326,0.079140,0.069382
1,211,17703,111320,0.118953,0.140590
1,212,29,136,0.040296,0.063197
1,213,35480,7715,0.082501,0.095287
1,214,6580,13139,0.078837,0.072359
1,215,1706,37930,0.072905,0.074263
1,216,80,119,0.058087,0.065501
1,217,11888,524239,0.077646,0.099076
1,218,44046,448342,0.085803,0.092741
1,219,30,7,0.065356,0.060407
1,220,3324,78986,0.097440,0.165532
1,221,45,290,0.046107,0.075918
1,222,18767,266702,0.086957,0.095822
1,223,54,24,0.071425,0.070231
1,224,31,0,0.061594,0.000000
1,225,5395,63401,0.101077,0.139200
1,226,21146,273579,0.078380,0.085207
1,227,251,87933,0.061486,0.069770
1,228,31091,7241,0.090767,0.093873
1,229,4171,400501,0.072493,0.081885
1,230,3,0,0.037679,0.000000
1,231,27747,291763,0.119874,0.127213
1,232,25570,118964,0.099822,0.115769
1,233,1454,36536,0.070611,0.072604
1,234,67221,300810,0.087383,0.083758
1,235,7185,70149,0.071804,0.095637
1,236,5224,182247,0.074822,0.081214
1,237,35383,459216,0.087445,0.103986
1,238,1998,936,0.092047,0.078654
1,239,110,190,0.057899,0.066284
1,240,43397,231387,0.094848,0.092962
1,241,13115,594981,0.080044,0.090866
1,242,4595,30895,0.090470,0.096124
1,243,5521,86888,0.089169,0.086840
1,244,36273,541873,0.087971,0.084291
1,245,21977,179716,0.082876,0.091405
1,246,92124,424080,0.099794,0.086502
1,247,6898,64160,0.084474,0.080133
1,248,10061,109616,0.068940,0.069554
1,249,568,10080,0.071870,0.074092
1,250,520,28,0.065415,0.066232
1,251,10207,45332,0.161561,0.127980
1,252,25905,148920,0.153508,0.182827
1,253,11003,158816,0.074537,0.091171
1,254,13988,62181,0.139803,0.141951
1,255,263,19,0.059340,0.053325
1,256,15288,94195,0.088908,0.113351
1,257,26059,215161,0.088224,0.092713
1,258,42,4297,0.055263,0.067981
1,259,23579,128394,0.121084,0.115580
1,260,1155,1188,0.067264,0.063072
1,261,58,3,0.045353,0.064941
1,262,1,1,0.033936,0.083008
1,263,400,3461,0.074901,0.081713
1,264,11627,153973,0.083330,0.108210
1,265,211405,10138,0.100929,0.062419
1,266,7389,304339,0.084311,0.091466
1,267,6995,403046,0.057432,0.082380
1,268,9572,117657,0.084502,0.061547
1,269,13755,192507,0.069492,0.078962
1,270,55976,449387,0.104158,0.108944
1,271,1090,325,0.069345,0.073923
1,272,19361,109,0.049736,0.042254
1,273,1930,11736,0.075629,0.072742
1,274,9223,96868,0.081601,0.096001
1,275,20751,201204,0.154075,0.212268
1,276,15163,150181,0.088216,0.086233
1,277,22014,322491,0.072852,0.116981
1,278,25893,7437,0.079274,0.065033
1,279,39485,120479,0.073857,0.071425
1,280,2,0,0.039062,0.000000
1,281,34512,40466,0.055934,0.069739
1,282,954,1120,0.064028,0.063709
1,283,24357,32413,0.118181,0.108312
1,284,14560,193039,0.072926,0.098876
1,285,13105,2419,0.070717,0.082856
1,286,19755,132370,0.082569,0.086882
1,287,998,8575,0.082037,0.086051
1,288,2828,63334,0.064037,0.071901
1,289,309,9,0.053415,0.047824
1,290,10503,591148,0.067485,0.081943
1,291,5856,82487,0.092088,0.104340
1,292,1602,6280,0.080024,0.083441
1,293,665,11253,0.063670,0.067862
1,294,7360,246805,0.094397,0.085249
1,295,82236,320979,0.074256,0.115713
1,296,16957,116881,0.087278,0.093720
1,297,1633,12152,0.081090,0.079237
1,298,99113,571914,0.126887,0.132629
1,299,60328,84387,0.105459,0.085181
1,300,987,127,0.062725,0.060989
1,301,61208,8164,0.118771,0.118360
1,302,13853,682235,0.072343,0.079694
1,303,3,42,0.070557,0.076015
1,304,3070,40750,0.100299,0.102301
1,305,16282,181868,0.096851,0.114210
1,306,8354,588797,0.077728,0.098439
1,307,20483,457939,0.080304,0.087309
1,308,6134,61049,0.099670,0.073360
1,309,50895,449203,0.097735,0.101406
1,310,53529,1015950,0.079168,0.093771
1,311,14729,335603,0.077382,0.089084
1,312,14300,137482,0.067373,0.094075
1,313,25539,759534,0.088636,0.102489
1,314,0,0,0.000000,0.000000
1,315,7274,323621,0.065802,0.106435
1,316,2245,18910,0.081361,0.072762
1,317,32975,416082,0.087720,0.101320
1,318,17,3,0.072388,0.041423
1,319,4743,33772,0.076067,0.079919
1,320,454,6630,0.073420,0.069976
1,321,3010,2465,0.062097,0.065347
1,322,39773,57254,0.114200,0.078543
1,323,4611,56039,0.098844,0.138264
1,324,18207,299962,0.073637,0.093609
1,325,16129,107165,0.089522,0.093677
1,326,31100,89795,0.071669,0.078945
1,327,1190,7390,0.082185,0.084451
1,328,5165,585096,0.073310,0.105674
1,329,14650,200604,0.078668,0.093808
1,330,19828,251693,0.073263,0.087255
1,331,17325,93898,0.111543,0.122399
1,332,14815,81197,0.073819,0.068804
1,333,895,34768,0.084458,0.077584
1,334,54512,504072,0.093372,0.140342
1,335,9878,272612,0.083216,0.173147
1,336,13499,234956,0.092120,0.092787
1,337,2626,48464,0.084635,0.085315
1,338,17367,184270,0.101335,0.094518
1,339,9414,74258,0.105287,0.101405
1,340,1390,142846,0.094116,0.110836
1,341,79654,120125,0.078977,0.066824
1,342,85463,592685,0.140162,0.095328
1,343,52334,4373,0.075299,0.050723
1,344,79198,32683,0.097029,0.085195
1,345,4348,52891,0.069969,0.070854
1,346,17660,250552,0.109761,0.104597
1,347,1027,749,0.074793,0.070240
1,348,466,7117,0.137375,0.114885
1,349,2008,103,0.061446,0.056287
1,350,5333,16791,0.083609,0.087432
1,351,22616,364760,0.122191,0.151026
1,352,3325,35013,0.063704,0.067046
1,353,21691,186624,0.093213,0.097681
1,354,10410,163167,0.078433,0.083163
1,355,1862,68500,0.058301,0.061545
1,356,589,149,0.062865,0.060932
1,357,14498,128775,0.084213,0.083068
1,358,0,0,0.000000,0.000000
1,359,22552,16447,0.052145,0.065390
1,360,10168,160113,0.079327,0.082688
1,361,15753,92058,0.098992,0.120090
1,362,456054,54597,0.121214,0.065356
1,363,7259,513657,0.081341,0.080655
1,364,10530,102596,0.104147,0.095769
1,365,524,78781,0.073098,0.056086
1,366,6590,507,0.057810,0.064594
1,367,27880,108132,0.126979,0.146852
1,368,122314,888394,0.089662,0.104458
1,369,56830,11555,0.090011,0.085689
1,370,2369,166161,0.104500,0.091663
1,371,5560,163376,0.065650,0.074006
1,372,514,9239,0.129965,0.097616
1,373,6287,366955,0.065185,0.075159
1,374,12874,85850,0.109087,0.121515
1,375,19227,148088,0.089163,0.127960
1,376,1073,347921,0.063497,0.085637
1,377,699,290,0.072549,0.068380
1,378,21730,134636,0.100995,0.117781
1,379,24572,261379,0.071793,0.084154
1,380,21063,162475,0.095235,0.084275
1,381,19900,82828,0.079499,0.085736
1,382,11806,106208,0.113601,0.111923
1,383,1864,27167,0.072060,0.084103
1,384,5934,339450,0.066206,0.079330
1,385,8973,172756,0.078987,0.088614
1,386,9554,38376,0.083246,0.086736
1,387,3465,96119,0.069205,0.078143
1,388,786,195,0.060948,0.069719
1,389,10369,106279,0.094017,0.097482
1,390,69062,116179,0.096304,0.070506
1,391,13446,331718,0.084819,0.162534
1,392,1,3006,0.057617,0.072889
1,393,17673,15684,0.072498,0.084257
1,394,45287,386366,0.125350,0.136439
1,395,81147,636485,0.096173,0.104027
1,396,7815,74740,0.121427,0.178528
1,397,30814,153067,0.104005,0.110243
1,398,9,1,0.045166,0.046631
1,399,15,36,0.074528,0.068929
1,400,2974,7489,0.091639,0.089429
1,401,13074,305110,0.082648,0.080731
1,402,76838,578204,0.100283,0.125530
1,403,30439,55846,0.083978,0.085764
1,404,457,10252,0.130884,0.097963
1,405,69176,394416,0.091061,0.096265
1,406,6715,111875,0.093802,0.104048
1,407,7542,19803,0.072720,0.079701
1,408,53360,274283,0.104756,0.102553
1,409,2292,16069,0.088388,0.076225
1,410,20923,119356,0.082911,0.089103
1,411,13970,230035,0.085183,0.089842
1,412,200239,80648,0.123933,0.085413
1,413,0,3,0.000000,0.051595
1,414,13954,5884,0.039151,0.077078
1,415,47572,927096,0.100306,0.103269
1,416,17298,76190,0.091910,0.102499
1,417,40131,14233,0.079497,0.077620
1,418,6754,349828,0.077676,0.076581
1,419,11920,255,0.073915,0.087411
1,420,437,21144,0.084059,0.085691
1,421,58092,493737,0.147850,0.160754
1,422,6277,358328,0.074639,0.082622
1,423,14673,58729,0.083717,0.083508
1,424,15879,99166,0.089177,0.095426
1,425,2135,485558,0.062174,0.077072
1,426,15265,160253,0.094314,0.103022
1,427,1566,860,0.059080,0.069856
1,428,47550,459850,0.108039,0.132574
1,429,7902,118226,0.087116,0.088033
1,430,183,823,0.067277,0.069837
1,431,46,370556,0.076384,0.098937
1,432,29234,34973,0.089867,0.071923
1,433,605,1554,0.065137,0.062410
1,434,5413,120034,0.082431,0.113898
1,435,77646,737904,0.102469,0.117183
1,436,3061,247104,0.070119,0.084493
1,437,13902,10422,0.107985,0.082320
1,438,5912,122068,0.070722,0.075593
1,439,4285,17392,0.065108,0.063904
1,440,39294,486120,0.118550,0.167209
1,441,44652,801593,0.112269,0.117159
1,442,27642,3342,0.086170,0.088215
1,443,14942,90486,0.122988,0.138542
1,444,376,3395,0.055944,0.060275
1,445,1423,686094,0.067718,0.091093
1,446,199,2516,0.091159,0.209730
1,447,29309,272717,0.084251,0.078007
1,448,9113,118238,0.075366,0.092508
1,449,4999,4585,0.088135,0.075144
1,450,9488,226876,0.076597,0.091794
1,451,10710,70000,0.086986,0.089615
1,452,327,921,0.071956,0.071926
1,453,7088,519346,0.076081,0.154696
1,454,18415,357381,0.053199,0.082150
1,455,545,3073,0.085302,0.079699
1,456,35,2427,0.070452,0.060887
1,457,14031,173249,0.100261,0.089096
1,458,53653,254001,0.070763,0.082802
1,459,0,0,0.000000,0.000000
1,460,8373,114313,0.082288,0.088332
1,461,37,6,0.059765,0.069702
1,462,9565,19719,0.062364,0.085684
1,463,13690,220202,0.087756,0.104821
1,464,7213,47095,0.076956,0.074840
1,465,11966,110685,0.085596,0.086951
1,466,10097,116702,0.084649,0.095743
1,467,1533,597,0.072173,0.074442
1,468,62272,425799,0.115493,0.110470
1,469,0,3,0.000000,0.044515
1,470,19426,2192,0.076272,0.101305
1,471,159140,570863,0.127044,0.106397
1,472,442,5348,0.114206,0.093162
1,473,31961,345922,0.094963,0.093700
1,474,503,2225,0.089498,0.086583
1,475,6060,62873,0.085188,0.082661
1,476,101141,473462,0.141343,0.131188
1,477,152485,103232,0.091621,0.072366
1,478,2132,33004,0.074193,0.077620
1,479,3727,285407,0.086976,0.092480
1,480,11897,98454,0.098777,0.111656
1,481,18263,186865,0.081729,0.084378
1,482,2664,74,0.062693,0.065506
1,483,38976,973878,0.083120,0.104934
1,484,608,35488,0.079303,0.086650
1,485,96,4522,0.075605,0.064223
1,486,747,4315,0.065552,0.067737
1,487,3825,142767,0.071701,0.073846
1,488,18,1,0.077148,0.052002
1,489,26077,1111687,0.070498,0.086564
1,490,679,15408,0.054196,0.051458
1,491,23536,141443,0.115737,0.139327
1,492,18354,108201,0.105656,0.104566
1,493,204338,427841,0.125090,0.085299
1,494,9344,47587,0.122096,0.127079
1,495,3531,110915,0.080089,0.090517
1,496,11440,242943,0.101636,0.093664
1,497,295,14,0.057068,0.062483
1,498,65758,403339,0.108416,0.097550
1,499,5932,42732,0.093021,0.088572
1,500,20889,65740,0.076019,0.077894
1,501,419,0,0.053183,0.000000
1,502,6647,79355,0.084694,0.081957
1,503,18663,85553,0.108049,0.083779
1,504,34712,207522,0.106113,0.110138
1,505,7,18,0.065709,0.069689
1,506,14102,215141,0.068645,0.070419
1,507,4658,752545,0.066781,0.080800
1,508,6450,146645,0.110111,0.100963
1,509,30426,231421,0.109174,0.110129
1,510,843,3136,0.076554,0.067920
1,511,13329,201245,0.073136,0.084615
2,0,33764,315246,0.063024,0.097210
2,1,17459,216426,0.079541,0.083716
2,2,19274,150085,0.076734,0.086911
2,3,3046,1515,0.071375,0.072185
2,4,18392,46397,0.044157,0.081656
2,5,22800,282184,0.094931,0.096594
2,6,26154,222516,0.066496,0.104538
2,7,3250,43374,0.095985,0.104497
2,8,11117,157122,0.082154,0.096390
2,9,78600,392765,0.095694,0.089815
2,10,25955,179439,0.097169,0.098827
2,11,8697,94506,0.093003,0.086290
2,12,1239,912,0.070962,0.071125
2,13,6995,128941,0.102252,0.104958
2,14,23501,152455,0.085179,0.081135
2,15,16569,145022,0.103570,0.103438
2,16,1781,293,0.070852,0.069472
2,17,19986,107480,0.099781,0.097049
2,18,16973,90059,0.076687,0.104278
2,19,15650,54090,0.082786,0.083071
2,20,98949,11312,0.106434,0.069312
2,21,13024,216226,0.087392,0.087823
2,22,9007,162871,0.087553,0.083822
2,23,19889,229044,0.102541,0.088123
2,24,41722,50451,0.104057,0.097711
2,25,12840,132799,0.121583,0.102101
2,26,15107,92690,0.120969,0.141045
2,27,17231,124968,0.086138,0.099005
2,28,13370,90734,0.084753,0.084047
2,29,8968,228273,0.088151,0.095502
2,30,20476,123206,0.078207,0.088616
2,31,4136,111070,0.069211,0.078668
2,32,2973,1123,0.062497,0.061304
2,33,11340,65715,0.074859,0.079459
2,34,2388,7364,0.068061,0.067297
2,35,8797,81322,0.131221,0.125921
2,36,10429,128880,0.074893,0.077589
2,37,14751,238539,0.094848,0.088310
2,38,7649,225882,0.086390,0.093937
2,39,22211,123415,0.089564,0.080392
2,40,25305,169291,0.105092,0.117719
2,41,20975,189351,0.083525,0.087870
2,42,18565,293169,0.079612,0.088836
2,43,28745,56637,0.081727,0.081405
2,44,4486,51651,0.077537,0.092743
2,45,15278,80266,0.080206,0.084508
2,46,13065,196844,0.083972,0.132594
2,47,7020,303915,0.085493,0.091816
2,48,16823,108389,0.114980,0.113574
2,49,5422,20008,0.077560,0.079931
2,50,39900,433564,0.104393,0.133321
2,51,11384,394888,0.082525,0.088954
2,52,38346,193663,0.093558,0.105642
2,53,7060,57596,0.072291,0.091574
2,54,7802,38253,0.070864,0.072403
2,55,7867,93237,0.119374,0.117562
2,56,12496,132065,0.087269,0.086250
2,57,6789,52871,0.082742,0.092139
2,58,31443,126850,0.103909,0.095039
2,59,21072,257425,0.095696,0.095917
2,60,12703,75101,0.091964,0.096419
2,61,19880,29173,0.327922,0.082703
2,62,13162,5596,0.086396,0.073592
2,63,8550,374698,0.072753,0.083866
2,64,11145,108188,0.086375,0.087156
2,65,1184,24812,0.063642,0.077382
2,66,3501,9147,0.073834,0.075333
2,67,24633,120421,0.108329,0.086310
2,68,9966,33328,0.038512,0.083581
2,69,7152,55098,0.081810,0.075721
2,70,32529,235535,0.094322,0.096944
2,71,19052,214281,0.088578,0.086421
2,72,42282,168453,0.087951,0.090997
2,73,23768,103147,0.108611,0.120421
2,74,14148,73443,0.082895,0.089092
2,75,45208,494811,0.097652,0.101494
2,76,16787,134144,0.095645,0.111972
2,77,64171,307511,0.105103,0.097019
2,78,33535,153719,0.087956,0.084498
2,79,13269,77039,0.090424,0.073457
2,80,37496,337533,0.090769,0.100918
2,81,18619,182366,0.072727,0.082029
2,82,27376,181454,0.096024,0.105494
2,83,24482,191748,0.078871,0.077162
2,84,13857,402817,0.085480,0.089259
2,85,54336,447763,0.115742,0.118568
2,86,17705,81912,0.093255,0.090577
2,87,107267,429751,0.122683,0.121558
2,88,12012,46933,0.090134,0.084094
2,89,119482,692322,0.098164,0.093296
2,90,22974,225972,0.107239,0.113287
2,91,6501,157885,0.083628,0.126629
2,92,7396,211456,0.085942,0.087422
2,93,41456,214599,0.099693,0.085504
2,94,5553,30999,0.075877,0.075823
2,95,114183,450336,0.113157,0.110282
2,96,7256,53790,0.075161,0.079338
2,97,8919,112850,0.073580,0.078931
2,98,2653,30320,0.068258,0.082498
2,99,36984,99845,0.090273,0.083408
2,100,12607,59726,0.093210,0.093281
2,101,65699,174626,0.105764,0.106012
2,102,12519,84800,0.074119,0.077382
2,103,13101,79611,0.082580,0.090250
2,104,80635,400019,0.099116,0.098338
2,105,25384,125121,0.112972,0.124080
2,106,76035,94972,0.186281,0.084541
2,107,815,344,0.065801,0.070506
2,108,9465,77266,0.074751,0.087216
2,109,14834,31196,0.066140,0.092785
2,110,10793,239359,0.092207,0.091592
2,111,18212,80974,0.108526,0.103383
2,112,2146,56563,0.082545,0.079151
2,113,36585,195036,0.100653,0.112919
2,114,18484,111811,0.109393,0.121130
2,115,16180,127914,0.089108,0.092960
2,116,15503,165673,0.082922,0.083068
2,117,64327,192131,0.077988,0.065193
2,118,9167,101837,0.090930,0.097012
2,119,16482,71105,0.110935,0.111262
2,120,10095,154548,0.099894,0.095573
2,121,4313,163531,0.107249,0.137697
2,122,65,104,0.057775,0.061620
2,123,10612,95031,0.107404,0.107785
2,124,26315,147008,0.097012,0.085783
2,125,8358,244187,0.079986,0.083781
2,126,7195,205005,0.074454,0.104712
2,127,1076,3451,0.072288,0.087956
2,128,4090,34506,0.076703,0.078680
2,129,3566,76964,0.082471,0.105895
2,130,1322,14958,0.093226,0.080232
2,131,87258,136390,0.112187,0.062149
2,132,11902,102441,0.089248,0.089889
2,133,51958,179245,0.105417,0.077592
2,134,13238,318667,0.088755,0.088165
2,135,21932,314605,0.077990,0.090636
2,136,26340,128940,0.108034,0.117167
2,137,1371,35407,0.080646,0.093460
2,138,9125,445372,0.082532,0.084791
2,139,8147,130710,0.076367,0.085931
2,140,28753,118275,0.088556,0.091739
2,141,29458,121760,0.059711,0.098638
2,142,16,11,0.060150,0.057018
2,143,14908,131571,0.098694,0.106438
2,144,78984,493190,0.102672,0.115491
2,145,19678,76282,0.070957,0.111426
2,146,2269,38830,0.086288,0.096978
2,147,9157,273785,0.086914,0.072955
2,148,14992,6128,0.114168,0.095633
2,149,9125,75301,0.096325,0.111382
2,150,13332,41410,0.098046,0.073409
2,151,31049,31859,0.075461,0.062115
2,152,7216,148377,0.111690,0.096635
2,153,5000,47897,0.127466,0.115126
2,154,65663,237776,0.117649,0.096339
2,155,110451,464624,0.133576,0.119681
2,156,36664,258043,0.091457,0.097450
2,157,21717,338874,0.100770,0.100822
2,158,9453,38755,0.116936,0.108901
2,159,12314,433596,0.089945,0.083686
2,160,4335,97447,0.101912,0.109416
2,161,17992,71875,0.104198,0.106431
2,162,52237,340845,0.083372,0.087322
2,163,16406,126274,0.083251,0.090527
2,164,6370,186856,0.080975,0.082691
2,165,29727,295581,0.093084,0.107632
2,166,8690,52405,0.091189,0.101519
2,167,42377,346619,0.099754,0.100112
2,168,46260,192577,0.094189,0.098213
2,169,7394,271521,0.074794,0.081718
2,170,10941,107255,0.095910,0.100687
2,171,23510,153626,0.096337,0.098075
2,172,7082,359520,0.089889,0.099253
2,173,9366,113928,0.074350,0.082256
2,174,13,72,0.080078,0.062232
2,175,412,4718,0.044679,0.048264
2,176,6440,103991,0.093790,0.087789
2,177,5173,42749,0.062114,0.069519
2,178,24457,337872,0.116222,0.131824
2,179,13308,249989,0.084010,0.086769
2,180,5783,164839,0.098823,0.094497
2,181,4811,440924,0.107394,0.124221
2,182,4288,18424,0.075089,0.082088
2,183,5921,47751,0.082869,0.084198
2,184,12354,483945,0.083333,0.081309
2,185,9322,51517,0.078022,0.085625
2,186,5640,148348,0.075462,0.084709
2,187,17284,161039,0.091486,0.085596
2,188,56527,343255,0.110349,0.108517
2,189,35742,330235,0.129832,0.115031
2,190,1428,27743,0.069160,0.079415
2,191,24416,205280,0.079570,0.084188
2,192,7993,152565,0.085302,0.089996
2,193,4528,116980,0.070140,0.113126
2,194,877,1483,0.066339,0.067383
2,195,26905,620084,0.090435,0.104163
2,196,5094,20122,0.081447,0.083572
2,197,4560,44624,0.078889,0.087140
2,198,3710,108695,0.078537,0.117552
2,199,2421,63128,0.079084,0.084013
2,200,6960,127705,0.083160,0.083526
2,201,8900,395943,0.100371,0.092239
2,202,7811,40180,0.052746,0.068466
2,203,11452,19782,0.101725,0.081698
2,204,7203,174693,0.102824,0.095858
2,205,6320,55682,0.102462,0.127496
2,206,2779,16006,0.090855,0.074004
2,207,6956,779,0.060656,0.062348
2,208,6004,75439,0.075199,0.098648
2,209,7434,140317,0.078576,0.094490
2,210,27388,183452,0.090863,0.082290
2,211,4231,182200,0.078355,0.086709
